holiday,weekday,workingday,weathersit,temp,hum,windspeed,cnt
-0.167027737170289,-0.9970021075905038,0.6837821712401113,2.4509124973983676,0.31921071962103964,1.308525220460204,0.26501151530632905,186.0
-0.167027737170289,1.4965793210125626,-1.462454041740214,0.8908328557175925,0.5273794714809789,1.308525220460204,-0.22167146096221876,238.0
-0.167027737170289,1.4965793210125626,-1.462454041740214,2.4509124973983676,0.7355482233409186,1.360139559576656,2.6984263966490687,24.0
-0.167027737170289,0.0004304638507227673,0.6837821712401113,-0.6692467859631828,-1.1379705433985376,-0.34313363126626445,-0.7083544372307669,106.0
-0.167027737170289,-0.4982858218698905,0.6837821712401113,-0.6692467859631828,-0.6175486637486888,1.2569108813437517,-0.8298213777065017,36.0
-0.167027737170289,-0.4982858218698905,0.6837821712401113,0.8908328557175925,-1.4502236711884473,1.2569108813437517,-0.4654205562792973,64.0
-0.167027737170289,0.49914674957133603,0.6837821712401113,0.8908328557175925,1.0478013511308277,-0.08506193568400408,0.8731614320506118,159.0
-0.167027737170289,1.4965793210125626,-1.462454041740214,0.8908328557175925,1.0478013511308277,1.1020678639943953,0.8731614320506118,12.0
-0.167027737170289,-0.9970021075905038,0.6837821712401113,0.8908328557175925,0.6314638474109487,1.6182112551589165,-0.8298213777065017,113.0
-0.167027737170289,0.49914674957133603,0.6837821712401113,-0.6692467859631828,0.5273794714809789,-1.0141200397801426,-0.8298213777065017,776.0
-0.167027737170289,0.0004304638507227673,0.6837821712401113,2.4509124973983676,0.11104196776109984,1.308525220460204,2.4546773013319907,123.0
-0.167027737170289,-0.4982858218698905,0.6837821712401113,-0.6692467859631828,0.9437169752008584,0.9988391857614908,-0.4654205562792973,24.0
-0.167027737170289,1.4965793210125626,-1.462454041740214,-0.6692467859631828,-0.4093799118887493,-0.44636230949916883,0.021262419989250707,129.0
-0.167027737170289,-1.4957183933111171,-1.462454041740214,-0.6692467859631828,0.8396325992708885,0.7923818292956826,0.021262419989250707,30.0
-0.167027737170289,-1.4957183933111171,-1.462454041740214,-0.6692467859631828,1.3600544789207374,0.17300975989825687,-0.4654205562792973,382.0
-0.167027737170289,1.4965793210125626,-1.462454041740214,-0.6692467859631828,1.0478013511308277,0.37946711636406505,-1.560253449292128,12.0
-0.167027737170289,0.49914674957133603,0.6837821712401113,2.4509124973983676,-0.8257174156086282,0.43108145548051724,1.1169105273676905,22.0
-0.167027737170289,-0.9970021075905038,0.6837821712401113,-0.6692467859631828,1.7763919826406163,-0.9625057006636905,0.8731614320506118,151.0
-0.167027737170289,1.4965793210125626,-1.462454041740214,-0.6692467859631828,0.8396325992708885,0.7923818292956826,0.021262419989250707,133.0
5.987029561326542,-0.9970021075905038,-1.462454041740214,-0.6692467859631828,1.5682232307806772,-0.8592770224307861,-0.4654205562792973,418.0
-0.167027737170289,0.49914674957133603,0.6837821712401113,-0.6692467859631828,-0.20121116002880954,0.0181667425489003,-0.4654205562792973,145.0
-0.167027737170289,0.49914674957133603,0.6837821712401113,-0.6692467859631828,1.984560734500556,-2.046406822109186,0.021262419989250707,387.0
-0.167027737170289,0.9978630352919493,0.6837821712401113,-0.6692467859631828,-1.2420549193285075,-1.2721917353624033,0.8731614320506118,301.0
-0.167027737170289,-0.4982858218698905,0.6837821712401113,-0.6692467859631828,-0.5134642878187189,0.9988391857614908,-0.4654205562792973,27.0
-0.167027737170289,-1.4957183933111171,-1.462454041740214,-0.6692467859631828,2.192729486360496,-2.4077071959243503,-0.22167146096221876,320.0
-0.167027737170289,-0.4982858218698905,0.6837821712401113,0.8908328557175925,-0.20121116002880954,1.2569108813437517,0.021262419989250707,3.0
-0.167027737170289,0.9978630352919493,0.6837821712401113,-0.6692467859631828,-0.4093799118887493,-1.117348718013047,1.8465273845877077,221.0
-0.167027737170289,0.0004304638507227673,0.6837821712401113,-0.6692467859631828,-1.970645550838296,-0.6528196659649776,-0.7083544372307669,8.0
-0.167027737170289,0.49914674957133603,0.6837821712401113,-0.6692467859631828,-0.9298017915385981,-0.08506193568400408,0.7516944915748773,4.0
-0.167027737170289,0.9978630352919493,0.6837821712401113,-0.6692467859631828,0.21512634369106973,0.2762384381311613,0.26501151530632905,234.0
-0.167027737170289,0.49914674957133603,0.6837821712401113,-0.6692467859631828,-0.7216330396786587,-1.0141200397801426,0.26501151530632905,187.0
-0.167027737170289,1.4965793210125626,-1.462454041740214,2.4509124973983676,-1.4502236711884473,1.9278972898576296,-1.560253449292128,60.0
-0.167027737170289,1.4965793210125626,-1.462454041740214,-0.6692467859631828,-0.20121116002880954,0.9988391857614908,-0.4654205562792973,123.0
5.987029561326542,0.49914674957133603,-1.462454041740214,-0.6692467859631828,-0.8257174156086282,0.6891531510627782,-0.7083544372307669,21.0
-0.167027737170289,0.0004304638507227673,0.6837821712401113,2.4509124973983676,0.21512634369106973,1.6182112551589165,0.5079453962577984,45.0
-0.167027737170289,0.0004304638507227673,0.6837821712401113,-0.6692467859631828,0.7355482233409186,0.7923818292956826,-0.7083544372307669,172.0
-0.167027737170289,1.4965793210125626,-1.462454041740214,-0.6692467859631828,0.006957591831129959,0.7407674901792304,-1.560253449292128,149.0
-0.167027737170289,-0.4982858218698905,0.6837821712401113,-0.6692467859631828,-0.8257174156086282,-1.3754204135953076,0.8731614320506118,166.0
5.987029561326542,0.9978630352919493,-1.462454041740214,-0.6692467859631828,-0.9298017915385981,-1.2205773962459512,0.021262419989250707,91.0
-0.167027737170289,0.49914674957133603,0.6837821712401113,-0.6692467859631828,1.6723076067106464,-0.5495909877320733,0.021262419989250707,311.0
-0.167027737170289,0.9978630352919493,0.6837821712401113,-0.6692467859631828,0.5273794714809789,-1.2721917353624033,1.6035935036362383,260.0
-0.167027737170289,1.4965793210125626,-1.462454041740214,-0.6692467859631828,-0.4093799118887493,-0.44636230949916883,-0.4654205562792973,93.0
-0.167027737170289,-0.9970021075905038,0.6837821712401113,-0.6692467859631828,-1.554308047118417,0.32785277724761286,-1.560253449292128,9.0
5.987029561326542,-0.9970021075905038,-1.462454041740214,-0.6692467859631828,-0.8257174156086282,1.2569108813437517,-0.22167146096221876,37.0
-0.167027737170289,0.9978630352919493,0.6837821712401113,-0.6692467859631828,-0.4093799118887493,-0.23990495303336065,0.7516944915748773,29.0
-0.167027737170289,-0.4982858218698905,0.6837821712401113,0.8908328557175925,0.21512634369106973,1.308525220460204,0.021262419989250707,22.0
-0.167027737170289,0.9978630352919493,0.6837821712401113,0.8908328557175925,0.8396325992708885,-0.08506193568400408,-1.560253449292128,11.0
-0.167027737170289,0.0004304638507227673,0.6837821712401113,-0.6692467859631828,0.8396325992708885,-0.29151929214981287,-1.560253449292128,157.0
-0.167027737170289,-1.4957183933111171,-1.462454041740214,0.8908328557175925,0.21512634369106973,0.2762384381311613,-0.8298213777065017,147.0
-0.167027737170289,0.9978630352919493,0.6837821712401113,0.8908328557175925,0.31921071962103964,-1.1689630571294989,0.8731614320506118,252.0
-0.167027737170289,0.0004304638507227673,0.6837821712401113,-0.6692467859631828,-0.20121116002880954,0.9988391857614908,0.021262419989250707,329.0
-0.167027737170289,-0.4982858218698905,0.6837821712401113,0.8908328557175925,0.5273794714809789,1.050453524877943,-0.7083544372307669,333.0
-0.167027737170289,0.0004304638507227673,0.6837821712401113,-0.6692467859631828,1.0478013511308277,-0.44636230949916883,0.7516944915748773,18.0
-0.167027737170289,-0.9970021075905038,0.6837821712401113,0.8908328557175925,-1.2420549193285075,-0.5495909877320733,-1.560253449292128,137.0
-0.167027737170289,-0.9970021075905038,0.6837821712401113,-0.6692467859631828,-1.2420549193285075,-0.13667627480045627,0.021262419989250707,52.0
-0.167027737170289,-0.9970021075905038,0.6837821712401113,-0.6692467859631828,1.5682232307806772,-1.0141200397801426,1.1169105273676905,181.0
-0.167027737170289,0.9978630352919493,0.6837821712401113,0.8908328557175925,-1.2420549193285075,-0.34313363126626445,0.5079453962577984,162.0
-0.167027737170289,0.0004304638507227673,0.6837821712401113,-0.6692467859631828,0.31921071962103964,-0.7044340050814298,-0.4654205562792973,14.0
-0.167027737170289,1.4965793210125626,-1.462454041740214,0.8908328557175925,1.4641388548507073,-0.39474797038271664,0.021262419989250707,417.0
-0.167027737170289,-1.4957183933111171,-1.462454041740214,0.8908328557175925,0.8396325992708885,0.5859244728298738,-0.4654205562792973,17.0
-0.167027737170289,0.9978630352919493,0.6837821712401113,0.8908328557175925,-1.4502236711884473,0.637538811946326,-0.4654205562792973,58.0
-0.167027737170289,-0.4982858218698905,0.6837821712401113,2.4509124973983676,-0.7216330396786587,1.2569108813437517,0.7516944915748773,3.0
-0.167027737170289,-0.4982858218698905,0.6837821712401113,-0.6692467859631828,1.0478013511308277,0.8439961684121348,0.021262419989250707,14.0
-0.167027737170289,0.9978630352919493,0.6837821712401113,-0.6692467859631828,1.8804763585705861,-1.117348718013047,0.26501151530632905,323.0
-0.167027737170289,-0.4982858218698905,0.6837821712401113,2.4509124973983676,-1.033886167468568,1.2569108813437517,0.26501151530632905,124.0
-0.167027737170289,0.0004304638507227673,0.6837821712401113,0.8908328557175925,-0.5134642878187189,-0.23990495303336065,-0.22167146096221876,584.0
-0.167027737170289,-0.9970021075905038,0.6837821712401113,-0.6692467859631828,-0.7216330396786587,-2.14963550034209,0.021262419989250707,438.0
-0.167027737170289,-1.4957183933111171,-1.462454041740214,-0.6692467859631828,-0.9298017915385981,0.6891531510627782,-1.560253449292128,75.0
-0.167027737170289,0.9978630352919493,0.6837821712401113,0.8908328557175925,-1.033886167468568,1.5665969160424649,0.26501151530632905,35.0
-0.167027737170289,-1.4957183933111171,-1.462454041740214,0.8908328557175925,0.21512634369106973,-0.5495909877320733,-1.560253449292128,12.0
-0.167027737170289,-1.4957183933111171,-1.462454041740214,0.8908328557175925,-0.8257174156086282,1.2569108813437517,-0.4654205562792973,27.0
-0.167027737170289,-0.4982858218698905,0.6837821712401113,-0.6692467859631828,1.6723076067106464,-0.34313363126626445,0.8731614320506118,218.0
5.987029561326542,0.49914674957133603,-1.462454041740214,-0.6692467859631828,-0.9298017915385981,-0.29151929214981287,0.26501151530632905,23.0
-0.167027737170289,0.9978630352919493,0.6837821712401113,2.4509124973983676,-0.8257174156086282,1.2569108813437517,0.26501151530632905,25.0
-0.167027737170289,0.49914674957133603,0.6837821712401113,0.8908328557175925,-1.033886167468568,0.37946711636406505,-0.4654205562792973,23.0
-0.167027737170289,1.4965793210125626,-1.462454041740214,-0.6692467859631828,-0.9298017915385981,-1.530263430944664,0.7516944915748773,54.0
-0.167027737170289,0.49914674957133603,0.6837821712401113,-0.6692467859631828,1.3600544789207374,-0.756048344197882,-0.8298213777065017,278.0
-0.167027737170289,-0.4982858218698905,0.6837821712401113,0.8908328557175925,-1.4502236711884473,1.5665969160424649,-0.7083544372307669,41.0
-0.167027737170289,1.4965793210125626,-1.462454041740214,-0.6692467859631828,1.1518857270607976,1.1020678639943953,-0.8298213777065017,431.0
-0.167027737170289,0.9978630352919493,0.6837821712401113,-0.6692467859631828,-0.7216330396786587,0.9472248466450391,-0.8298213777065017,392.0
-0.167027737170289,0.9978630352919493,0.6837821712401113,2.4509124973983676,0.8396325992708885,1.360139559576656,2.090276479904786,167.0
-0.167027737170289,-0.4982858218698905,0.6837821712401113,-0.6692467859631828,-0.20121116002880954,1.308525220460204,-0.22167146096221876,37.0
-0.167027737170289,-1.4957183933111171,-1.462454041740214,-0.6692467859631828,-1.7624767989783563,-0.18829061391690846,0.26501151530632905,62.0
-0.167027737170289,1.4965793210125626,-1.462454041740214,-0.6692467859631828,-0.6175486637486888,0.6891531510627782,0.5079453962577984,36.0
-0.167027737170289,0.49914674957133603,0.6837821712401113,0.8908328557175925,0.9437169752008584,0.8439961684121348,-0.22167146096221876,181.0
-0.167027737170289,-0.4982858218698905,0.6837821712401113,0.8908328557175925,-0.4093799118887493,0.9988391857614908,0.7516944915748773,130.0
-0.167027737170289,0.0004304638507227673,0.6837821712401113,0.8908328557175925,0.31921071962103964,1.308525220460204,-1.560253449292128,666.0
-0.167027737170289,0.49914674957133603,0.6837821712401113,-0.6692467859631828,-1.033886167468568,-0.7044340050814298,-1.560253449292128,177.0
-0.167027737170289,-0.9970021075905038,0.6837821712401113,0.8908328557175925,-0.09712678409883993,0.9988391857614908,-0.22167146096221876,33.0
-0.167027737170289,-1.4957183933111171,-1.462454041740214,-0.6692467859631828,0.7355482233409186,-0.9625057006636905,0.021262419989250707,539.0
-0.167027737170289,1.4965793210125626,-1.462454041740214,-0.6692467859631828,0.31921071962103964,0.06978108166535249,0.021262419989250707,271.0
-0.167027737170289,-0.4982858218698905,0.6837821712401113,0.8908328557175925,0.31921071962103964,0.2762384381311613,-1.560253449292128,102.0
-0.167027737170289,0.0004304638507227673,0.6837821712401113,0.8908328557175925,0.11104196776109984,1.6182112551589165,0.021262419989250707,167.0
-0.167027737170289,-1.4957183933111171,-1.462454041740214,0.8908328557175925,-1.1379705433985376,1.5665969160424649,-0.22167146096221876,172.0
-0.167027737170289,-0.9970021075905038,0.6837821712401113,0.8908328557175925,0.6314638474109487,0.5343101337134216,-0.8298213777065017,463.0
-0.167027737170289,-0.9970021075905038,0.6837821712401113,0.8908328557175925,-0.7216330396786587,0.6891531510627782,0.021262419989250707,85.0
-0.167027737170289,1.4965793210125626,-1.462454041740214,-0.6692467859631828,-1.3461392952584774,0.37946711636406505,0.021262419989250707,78.0
-0.167027737170289,-1.4957183933111171,-1.462454041740214,-0.6692467859631828,-0.7216330396786587,-0.29151929214981287,-0.7083544372307669,86.0
-0.167027737170289,0.0004304638507227673,0.6837821712401113,-0.6692467859631828,-1.033886167468568,1.2569108813437517,-1.560253449292128,4.0
-0.167027737170289,0.9978630352919493,0.6837821712401113,2.4509124973983676,-0.8257174156086282,1.2569108813437517,-0.22167146096221876,221.0
-0.167027737170289,0.9978630352919493,0.6837821712401113,-0.6692467859631828,-0.9298017915385981,-0.08506193568400408,0.5079453962577984,107.0
-0.167027737170289,-0.4982858218698905,0.6837821712401113,-0.6692467859631828,1.0478013511308277,-1.6851064482940206,0.7516944915748773,505.0
-0.167027737170289,-1.4957183933111171,-1.462454041740214,0.8908328557175925,-0.09712678409883993,0.9988391857614908,0.5079453962577984,196.0
-0.167027737170289,-1.4957183933111171,-1.462454041740214,-0.6692467859631828,0.006957591831129959,-0.18829061391690846,0.5079453962577984,413.0
-0.167027737170289,-0.4982858218698905,0.6837821712401113,0.8908328557175925,-0.6175486637486888,0.9988391857614908,0.26501151530632905,31.0
-0.167027737170289,0.49914674957133603,0.6837821712401113,0.8908328557175925,-0.8257174156086282,-0.497976648615621,0.26501151530632905,6.0
-0.167027737170289,0.49914674957133603,0.6837821712401113,2.4509124973983676,0.8396325992708885,1.6182112551589165,-0.8298213777065017,3.0
-0.167027737170289,1.4965793210125626,-1.462454041740214,-0.6692467859631828,-0.4093799118887493,0.9988391857614908,-0.4654205562792973,86.0
-0.167027737170289,-0.9970021075905038,0.6837821712401113,0.8908328557175925,0.8396325992708885,1.6182112551589165,-0.4654205562792973,51.0
-0.167027737170289,0.49914674957133603,0.6837821712401113,-0.6692467859631828,-0.4093799118887493,0.7407674901792304,0.5079453962577984,109.0
-0.167027737170289,0.0004304638507227673,0.6837821712401113,-0.6692467859631828,-0.4093799118887493,-0.6528196659649776,1.35984440831916,334.0
-0.167027737170289,1.4965793210125626,-1.462454041740214,-0.6692467859631828,0.31921071962103964,-0.7044340050814298,0.8731614320506118,298.0
-0.167027737170289,-0.9970021075905038,0.6837821712401113,-0.6692467859631828,-1.7624767989783563,-0.8076626833143342,-0.22167146096221876,95.0
-0.167027737170289,1.4965793210125626,-1.462454041740214,-0.6692467859631828,1.5682232307806772,-1.8399494656433768,0.021262419989250707,425.0
-0.167027737170289,0.0004304638507227673,0.6837821712401113,-0.6692467859631828,0.21512634369106973,0.7407674901792304,-1.560253449292128,125.0
-0.167027737170289,0.49914674957133603,0.6837821712401113,-0.6692467859631828,-0.8257174156086282,-0.8592770224307861,-0.7083544372307669,190.0
-0.167027737170289,-0.4982858218698905,0.6837821712401113,-0.6692467859631828,1.5682232307806772,-0.7044340050814298,-0.22167146096221876,157.0
-0.167027737170289,1.4965793210125626,-1.462454041740214,-0.6692467859631828,0.31921071962103964,1.308525220460204,-0.8298213777065017,22.0
-0.167027737170289,0.0004304638507227673,0.6837821712401113,0.8908328557175925,-1.033886167468568,0.9472248466450391,-0.4654205562792973,7.0
-0.167027737170289,-1.4957183933111171,-1.462454041740214,-0.6692467859631828,-1.7624767989783563,-1.1689630571294989,2.211743420380521,96.0
-0.167027737170289,0.0004304638507227673,0.6837821712401113,-0.6692467859631828,-0.7216330396786587,0.6891531510627782,-0.8298213777065017,57.0
-0.167027737170289,0.9978630352919493,0.6837821712401113,-0.6692467859631828,-0.20121116002880954,-0.9625057006636905,1.6035935036362383,237.0
-0.167027737170289,-1.4957183933111171,-1.462454041740214,0.8908328557175925,-1.033886167468568,1.2569108813437517,-1.560253449292128,74.0
-0.167027737170289,0.0004304638507227673,0.6837821712401113,2.4509124973983676,0.7355482233409186,0.32785277724761286,-0.7083544372307669,285.0
-0.167027737170289,-0.9970021075905038,0.6837821712401113,2.4509124973983676,0.7355482233409186,1.360139559576656,0.5079453962577984,92.0
-0.167027737170289,-0.9970021075905038,0.6837821712401113,-0.6692467859631828,0.7355482233409186,0.5343101337134216,-0.7083544372307669,530.0
-0.167027737170289,0.49914674957133603,0.6837821712401113,-0.6692467859631828,-0.8257174156086282,0.17300975989825687,0.26501151530632905,5.0
-0.167027737170289,0.9978630352919493,0.6837821712401113,-0.6692467859631828,-0.7216330396786587,-1.1689630571294989,0.26501151530632905,107.0
-0.167027737170289,-0.4982858218698905,0.6837821712401113,-0.6692467859631828,0.31921071962103964,-0.7044340050814298,0.26501151530632905,415.0
-0.167027737170289,-0.4982858218698905,0.6837821712401113,0.8908328557175925,0.21512634369106973,0.5343101337134216,0.8731614320506118,641.0
-0.167027737170289,-0.4982858218698905,0.6837821712401113,0.8908328557175925,-1.1379705433985376,1.2569108813437517,-1.560253449292128,4.0
-0.167027737170289,1.4965793210125626,-1.462454041740214,0.8908328557175925,-0.7216330396786587,1.5665969160424649,0.021262419989250707,2.0
5.987029561326542,0.9978630352919493,-1.462454041740214,-0.6692467859631828,-0.9298017915385981,-1.2205773962459512,-0.22167146096221876,199.0
-0.167027737170289,0.0004304638507227673,0.6837821712401113,-0.6692467859631828,-1.2420549193285075,0.637538811946326,-1.560253449292128,4.0
-0.167027737170289,-1.4957183933111171,-1.462454041740214,-0.6692467859631828,0.5273794714809789,0.7923818292956826,-0.7083544372307669,62.0
-0.167027737170289,0.49914674957133603,0.6837821712401113,0.8908328557175925,-0.9298017915385981,0.37946711636406505,0.26501151530632905,101.0
-0.167027737170289,-0.9970021075905038,0.6837821712401113,-0.6692467859631828,-0.7216330396786587,-1.9431781438762812,1.35984440831916,93.0
-0.167027737170289,0.0004304638507227673,0.6837821712401113,0.8908328557175925,0.7355482233409186,0.7923818292956826,-0.8298213777065017,193.0
-0.167027737170289,-0.4982858218698905,0.6837821712401113,-0.6692467859631828,-0.6175486637486888,-0.8592770224307861,-1.560253449292128,3.0
-0.167027737170289,-1.4957183933111171,-1.462454041740214,0.8908328557175925,0.6314638474109487,1.308525220460204,-1.560253449292128,88.0
-0.167027737170289,-1.4957183933111171,-1.462454041740214,-0.6692467859631828,-1.033886167468568,-0.34313363126626445,1.1169105273676905,37.0
-0.167027737170289,0.9978630352919493,0.6837821712401113,-0.6692467859631828,0.6314638474109487,-1.9431781438762812,0.021262419989250707,439.0
-0.167027737170289,0.0004304638507227673,0.6837821712401113,0.8908328557175925,-0.8257174156086282,0.6891531510627782,1.1169105273676905,134.0
-0.167027737170289,-0.9970021075905038,0.6837821712401113,-0.6692467859631828,-1.554308047118417,0.637538811946326,0.021262419989250707,397.0
-0.167027737170289,-0.4982858218698905,0.6837821712401113,-0.6692467859631828,-0.7216330396786587,-0.8592770224307861,1.8465273845877077,254.0
-0.167027737170289,-1.4957183933111171,-1.462454041740214,-0.6692467859631828,-0.5134642878187189,0.9988391857614908,-0.4654205562792973,116.0
-0.167027737170289,0.49914674957133603,0.6837821712401113,0.8908328557175925,-0.4093799118887493,0.7407674901792304,-1.560253449292128,137.0
-0.167027737170289,-0.4982858218698905,0.6837821712401113,-0.6692467859631828,-0.4093799118887493,0.22462409901470906,-0.8298213777065017,525.0
-0.167027737170289,0.49914674957133603,0.6837821712401113,-0.6692467859631828,-1.1379705433985376,-0.5495909877320733,0.26501151530632905,318.0
-0.167027737170289,0.0004304638507227673,0.6837821712401113,-0.6692467859631828,0.4232950955510089,0.2762384381311613,-0.4654205562792973,6.0
-0.167027737170289,1.4965793210125626,-1.462454041740214,-0.6692467859631828,-1.2420549193285075,-1.117348718013047,0.26501151530632905,40.0
-0.167027737170289,-1.4957183933111171,-1.462454041740214,0.8908328557175925,0.5273794714809789,1.6182112551589165,-0.4654205562792973,38.0
-0.167027737170289,0.49914674957133603,0.6837821712401113,-0.6692467859631828,-0.20121116002880954,-1.117348718013047,0.7516944915748773,20.0
-0.167027737170289,-0.9970021075905038,0.6837821712401113,-0.6692467859631828,0.7355482233409186,0.5343101337134216,0.26501151530632905,125.0
-0.167027737170289,0.0004304638507227673,0.6837821712401113,-0.6692467859631828,1.3600544789207374,-0.9108913615472383,-0.7083544372307669,266.0
-0.167027737170289,0.0004304638507227673,0.6837821712401113,-0.6692467859631828,0.6314638474109487,-0.6528196659649776,0.8731614320506118,238.0
5.987029561326542,0.0004304638507227673,-1.462454041740214,0.8908328557175925,1.4641388548507073,-1.0141200397801426,-0.8298213777065017,183.0
-0.167027737170289,1.4965793210125626,-1.462454041740214,-0.6692467859631828,-1.033886167468568,0.9472248466450391,-1.560253449292128,17.0
-0.167027737170289,0.0004304638507227673,0.6837821712401113,-0.6692467859631828,0.5273794714809789,1.6182112551589165,-0.4654205562792973,71.0
-0.167027737170289,1.4965793210125626,-1.462454041740214,-0.6692467859631828,-1.2420549193285075,-0.34313363126626445,0.5079453962577984,92.0
-0.167027737170289,1.4965793210125626,-1.462454041740214,-0.6692467859631828,-0.3052955359587794,-1.6851064482940206,-0.4654205562792973,149.0
-0.167027737170289,0.49914674957133603,0.6837821712401113,-0.6692467859631828,-1.554308047118417,-1.9431781438762812,0.5079453962577984,50.0
-0.167027737170289,0.49914674957133603,0.6837821712401113,0.8908328557175925,-1.3461392952584774,-0.13667627480045627,-0.7083544372307669,227.0
-0.167027737170289,0.9978630352919493,0.6837821712401113,-0.6692467859631828,0.006957591831129959,-1.6334921091775685,-1.560253449292128,322.0
-0.167027737170289,1.4965793210125626,-1.462454041740214,-0.6692467859631828,0.21512634369106973,-2.304478517691446,0.8731614320506118,517.0
-0.167027737170289,-0.4982858218698905,0.6837821712401113,-0.6692467859631828,1.1518857270607976,0.8439961684121348,-1.560253449292128,138.0
-0.167027737170289,0.9978630352919493,0.6837821712401113,-0.6692467859631828,0.4232950955510089,-0.8592770224307861,-0.7083544372307669,171.0
-0.167027737170289,0.49914674957133603,0.6837821712401113,0.8908328557175925,0.006957591831129959,0.9988391857614908,-0.22167146096221876,171.0
-0.167027737170289,-0.4982858218698905,0.6837821712401113,-0.6692467859631828,0.6314638474109487,-0.08506193568400408,-1.560253449292128,93.0
-0.167027737170289,0.0004304638507227673,0.6837821712401113,-0.6692467859631828,0.31921071962103964,0.5343101337134216,0.8731614320506118,538.0
-0.167027737170289,0.49914674957133603,0.6837821712401113,0.8908328557175925,0.9437169752008584,1.360139559576656,-0.4654205562792973,10.0
-0.167027737170289,-0.9970021075905038,0.6837821712401113,-0.6692467859631828,-0.8257174156086282,-1.9431781438762812,-0.4654205562792973,263.0
-0.167027737170289,0.49914674957133603,0.6837821712401113,2.4509124973983676,-1.3461392952584774,1.5665969160424649,0.5079453962577984,92.0
-0.167027737170289,1.4965793210125626,-1.462454041740214,-0.6692467859631828,-0.3052955359587794,-0.9625057006636905,1.8465273845877077,10.0
-0.167027737170289,-0.4982858218698905,0.6837821712401113,-0.6692467859631828,-0.4093799118887493,-0.8076626833143342,0.8731614320506118,162.0
-0.167027737170289,1.4965793210125626,-1.462454041740214,-0.6692467859631828,-0.9298017915385981,-1.7367207874104729,1.8465273845877077,232.0
-0.167027737170289,0.9978630352919493,0.6837821712401113,0.8908328557175925,-1.554308047118417,0.06978108166535249,0.021262419989250707,17.0
-0.167027737170289,0.0004304638507227673,0.6837821712401113,2.4509124973983676,-1.1379705433985376,1.5665969160424649,0.8731614320506118,43.0
-0.167027737170289,1.4965793210125626,-1.462454041740214,-0.6692467859631828,1.0478013511308277,0.5859244728298738,0.5079453962577984,204.0
-0.167027737170289,-0.4982858218698905,0.6837821712401113,-0.6692467859631828,-0.4093799118887493,0.22462409901470906,-0.22167146096221876,172.0
-0.167027737170289,1.4965793210125626,-1.462454041740214,-0.6692467859631828,-0.7216330396786587,-1.7367207874104729,1.35984440831916,127.0
-0.167027737170289,0.9978630352919493,0.6837821712401113,-0.6692467859631828,-0.9298017915385981,0.17300975989825687,-1.560253449292128,245.0
-0.167027737170289,-0.9970021075905038,0.6837821712401113,-0.6692467859631828,-0.3052955359587794,-1.9947924829927335,0.021262419989250707,32.0
-0.167027737170289,-0.4982858218698905,0.6837821712401113,0.8908328557175925,0.21512634369106973,1.308525220460204,0.021262419989250707,114.0
-0.167027737170289,-1.4957183933111171,-1.462454041740214,0.8908328557175925,-0.6175486637486888,0.6891531510627782,-0.4654205562792973,310.0
-0.167027737170289,0.0004304638507227673,0.6837821712401113,-0.6692467859631828,-0.8257174156086282,0.17300975989825687,-0.8298213777065017,6.0
-0.167027737170289,0.9978630352919493,0.6837821712401113,0.8908328557175925,1.3600544789207374,-0.39474797038271664,2.6984263966490687,202.0
-0.167027737170289,-0.9970021075905038,0.6837821712401113,-0.6692467859631828,0.31921071962103964,1.308525220460204,-1.560253449292128,2.0
-0.167027737170289,-0.9970021075905038,0.6837821712401113,-0.6692467859631828,-0.9298017915385981,-0.497976648615621,0.7516944915748773,2.0
-0.167027737170289,1.4965793210125626,-1.462454041740214,-0.6692467859631828,0.31921071962103964,-1.3238060744788556,-0.4654205562792973,499.0
-0.167027737170289,-0.4982858218698905,0.6837821712401113,2.4509124973983676,-0.6175486637486888,1.6182112551589165,0.26501151530632905,190.0
-0.167027737170289,1.4965793210125626,-1.462454041740214,-0.6692467859631828,-0.20121116002880954,-0.6012053268485255,1.1169105273676905,300.0
-0.167027737170289,-0.4982858218698905,0.6837821712401113,0.8908328557175925,0.006957591831129959,-0.6012053268485255,-0.7083544372307669,425.0
-0.167027737170289,-1.4957183933111171,-1.462454041740214,-0.6692467859631828,0.21512634369106973,-1.4786490918282118,-1.560253449292128,653.0
-0.167027737170289,-0.4982858218698905,0.6837821712401113,-0.6692467859631828,0.5273794714809789,0.7923818292956826,-0.4654205562792973,126.0
-0.167027737170289,0.49914674957133603,0.6837821712401113,-0.6692467859631828,0.31921071962103964,-1.891563804759829,2.4546773013319907,147.0
-0.167027737170289,0.49914674957133603,0.6837821712401113,-0.6692467859631828,-0.20121116002880954,0.0181667425489003,0.021262419989250707,208.0
-0.167027737170289,0.0004304638507227673,0.6837821712401113,-0.6692467859631828,1.1518857270607976,-1.5818777700611162,2.4546773013319907,281.0
-0.167027737170289,0.9978630352919493,0.6837821712401113,-0.6692467859631828,1.3600544789207374,0.637538811946326,-0.7083544372307669,13.0
-0.167027737170289,-1.4957183933111171,-1.462454041740214,-0.6692467859631828,-0.4093799118887493,0.22462409901470906,-0.8298213777065017,380.0
-0.167027737170289,-1.4957183933111171,-1.462454041740214,-0.6692467859631828,-1.3461392952584774,-0.34313363126626445,1.35984440831916,13.0
